"Official name","Activity","Alias","Statut","OS targetted","Threat actor","Algorithms","Pattern extension","Ransom notes (Name)","Links","Note","Last update"
"Hunters International","2023-now","","Active","Windows,Linux,ESXI","Gold Hawthorne","ChaCha20-Poly1305+RSA OAEP","locked","Contact Us.txt","https://www.bitdefender.com/blog/businessinsights/hive-ransomwares-offspring-hunters-international-takes-the-stage/","Rebrand of Hive ransomware",""
"Rhysida","2023-now","","Active","Windows","Gold Victor","ChaCha20","rhysida","CriticalBreachDetected.pdf","https://www.sentinelone.com/anthology/rhysida/;https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a;https://www.secplicity.org/2023/05/23/scratching-the-surface-of-rhysida-ransomware/;https://detect.fyi/rhysida-ransomware-and-the-detection-opportunities-3599e9a02bb2;https://www.fortinet.com/content/dam/fortinet/assets/threat-reports/rhysida-ransomware-intrusion.pdf","Rebrand of HelloKitty ransomware",""
"Luna","2022","","Not Active","Windows,Linux,ESXI","","Curve25519 and AES-256 (CTR)","Luna","readme-Luna.txt","https://nikhilh-20.github.io/blog/luna_ransomware/","",""
"REvil","2019-now","Sodinokibi","Active","Windows,Linux,ESXI","Gold Southfield","AES-256 CTR/Salsa20+RSA","\w{5,10}","\w{5,10}-readme.txt","https://resources.securityscorecard.com/research/detailed-analysis-revil;https://www.secureworks.com/blog/revil-development-adds-confidence-about-gold-southfield-reemergence?linkId=164334801;https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-revil;https://www.tgsoft.it/immagini/news/20190705Sodinokibi/Sodinokibi_eng.pdf","",""
"Diablo","now","","Unknown","Windows","","AES","","","https://twitter.com/DailyDarkWeb/status/1735351446629945688","",""
"Akira","2023-now","","Active","Windows,Linux","Gold Sahara","Chacha20","akira","akira_readme.txt","https://www.sentinelone.com/blog/from-conti-to-akira-decoding-the-latest-linux-esxi-ransomware-families/;https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-akira;https://blog.bushidotoken.net/2023/09/tracking-adversaries-akira-another.html","Rebrand of Conti group",""
"Akira","2017","","Not Active","Windows","","","akira","","https://www.enigmasoftware.com/akiraransomware-removal/","",""
"Zombi","2023-now","","Active","Windows","","AES","zombi2","How_to_back_files.html","","Forked stain from MedusaLocker",""
"BlackLegion","2021-now","","Active","Windows","","AES-256 ECB (RSA-4096)","BlackLegion","DecryptNote.txt;DecryptNote-.{8}Me.txt","https://www.bleepingcomputer.com/forums/t/791844/blacklegionblackdream-ransomware-random-8-charsemail-support-topic/","Rename of BlackDream ?",""
"BlackDream","2021-now","","Active","Windows","","AES-256 ECB (RSA-4096)","BlackDream","ReadME-Decrypt.txt","","BlackHeart > BlackRouter > BlackDream",""
"BlackRouter","2018-2019","","Not Active","Windows","","AES-256 ECB (RSA-4096)","BlackRouter","ReadME-BlackRouter","https://www.trendmicro.com/en_us/research/18/e/legitimate-application-anydesk-bundled-with-new-ransomware-variant.html;https://twitter.com/petrovic082/status/1081819901797548032","BlackHeart > BlackRouter",""
"BlackHeart","2018-2019","","Not Active","Windows","","AES-256 ECB (RSA-4096)","BlackRouter;pay2me","ReadME-BLackHeart.txt","https://id-ransomware.blogspot.com/2018/04/blackheart-ransomware.html","",""
"MarioLocker","2019-2021","","Not Active","Windows","","","wanted","@ Readme.txt;WastedBitDecryptor","https://otx.alienvault.com/pulse/6512f7262fbdfbc7d398b2c8;https://www.virustotal.com/gui/file/26ebdda500de80766d1d4d080d608d6e3ee48a78401c1084f0c2399f1605c7c2/relations","Possible affliation with RansomHouse group. The files are hosted in gofile.io (ransom + payloads)",""
"Kupidon","2019-2021","","Not Active","Windows","","","kupidon","!KUPIDON_DECRYPT.txt","","",""
"Rapture","2023-now","","Active","Windows","Gold Fiesta","AES+RSA","7qzxid;qiSgqu","(qiSgqu|7qzxid)-README.txt","https://www.trendmicro.com/fr_fr/research/23/d/rapture-a-ransomware-family-with-similarities-to-paradise.html;https://cyware.com/news/new-rapture-ransomware-bears-notable-similarities-with-paradise-189231e7","",""
"$$$ Ransomware","2019-2021","","Not Active","Windows","","","$$$","readme.txt","https://www.virustotal.com/gui/file/d44df8fc28ccfa08c75e9965b3cc145d82111137e70b96946331e113ec6dd0b9/detection","",""
"0kilobypt","2016-2021","","Not Active","Windows","","","Aebaih6i;CRYP;val;crlth2eeluEivoh1naleph0uxo;mechu5Po;0kilobypt","WHERE ARE YOUR FILES READ ME.txt;!!!(TECH_SUPPORT|ACCESS_\sTO_FILES_WRITE|HELP_\sWITH_FILES)(_\s|\s__\s)\(.{6,9}@.{6,12}\)\.txt","https://id-ransomware.blogspot.com/2016/03/0kilobypt-ransomware.html;https://twitter.com/Amigo_A_/status/1106189374277017600","",""
"0mega","2022-now","","Active","Windows","","","0mega","DECRYPT-FILES.txt;PREVENT-LEAKAGE.txt","https://web.archive.org/web/20230611041546/https://www.obsidiansecurity.com/blog/saas-ransomware-observed-sharepoint-microsoft-365/","",""
"0XXX","2023-now","","Active","Windows","","","0XXX","!0XXX_DECRYPTION_README.TXT","https://www.nakivo.com/blog/what-is-0xxx-ransomware-detection-protection-and-recovery/","",""
"16x","2021","","Not Active","Windows","","","16x","","https://www.pcrisk.com/removal-guides/19800-16x-ransomware","IOC:55b45f61809f8532b84ebdc2c8020514c4d0f91af6debcd9b82634070312a76b;adc220109f73acdd307036a6d14bffa68103a48e2305c3a4f1533aab74d9deb8;Note:Ransom note printed in the cmd that launch ed by the payload of the ransomware",""
"24H Ransomware","2021","","Not Active","Windows","","","24H","ReadME-24H.txt","https://www.pcrisk.com/removal-guides/13092-24h-ransomware","",""
"Mallox","2022-now","TargetCompany;FARGO;Tohnichi","Active","Windows","","ChaCha20/AES-128 + Curve25519","FARGO;FARGO2;FARGO3;exploit;avast;bitenc;xollam;mallox","RECOVERY FILES.txt;FILE RECOVERY.txt","https://www.picussecurity.com/resource/blog/fargo-ransomware-analysis-and-simulation;https://unit42.paloaltonetworks.com/mallox-ransomware/;https://www.sangfor.com/blog/cybersecurity/new-threat-mallox-ransomware;https://labs.k7computing.com/index.php/mallox-ransomware/","",""
"Hornet","2022-2023","","Not Active","Windows","","RSA2048","","README_\d{7,10}.txt","https://rixed-labs.medium.com/a-brief-analysis-of-hornet-ransomware-ec958e9cf310","Take as ransom extenion the base64 of the name of file",""
"Agenda","2022-2023","Qilin;AgendaCrypt","Not Active","Windows","","AES-256+RSA-2048","[a-zA-Z]{10}","\w{3,12}-RECOVER-README.txt","https://www.trendmicro.com/en_us/research/22/l/agenda-ransomware-uses-rust-to-target-more-vital-industries.html;https://www.trendmicro.com/content/dam/trendmicro/global/en/research/22/h/new-golang-ransomware-agenda-customizes-attacks/IOCs-blog-New%20Golang%20Ransomware%20Agenda%20Customizes%20Attacks.txt;https://www.group-ib.com/blog/qilin-ransomware/","Extension based on ten random letters (up and downcase) used as id victim company",""
"ARCrypter","2022","Chile Locker","Not Active","Windows;Linux;ESXI","","AES+RSA","crypt","readme_for_unlock.txt","https://blogs.blackberry.com/en/2022/11/arcrypter-ransomware-expands-its-operations-from-latin-america-to-the-world","",""
"BianLian","2022-now","","Active","Windows","Masked Spider","AES-256 (CBC)","bianlian","Look at this instruction.txt","https://www.logpoint.com/wp-content/uploads/2023/06/logpoint-etpr-bianlian-ransomware.pdf;https://resources.securityscorecard.com/research/bian-lian-deep-dive","",""
"Bisamware","2022-2023","","Not Active","Windows","","AES + RSA","BISAMWARE","SYSTEM=RANSOMWARE=INFECTED.TXT","https://twitter.com/h2jazi/status/1570246175747457026;https://www.cynet.com/wp-content/uploads/2022/11/Monthly_Ransomware_Activity_Report_September_2022.pdf","",""
"BlackMatter","2021","","Not Active","Windows; Linux;EXSI","Gold Waterfall","Salsa20 + RSA-1024;HC-256 + RSA-4096","\w{8,10}","\w{8,10}.README.txt","https://www.group-ib.com/blog/blackmatter-ransomware/;https://www.vmware.com/content/dam/digitalmarketing/vmware/en/pdf/docs/vmw-exposing-malware-in-linux-based-multi-cloud-environments.pdf;https://blogs.blackberry.com/en/2021/09/threat-thursday-blackmatter-ransomware-as-a-service","",""
"BlackSuit","2023-now","","Active","Windows;Linux;ESXI","Gold Souvenir","AES256+RSA-2048","blacksuit","README.BlackSuit.txt","https://www.trendmicro.com/fr_fr/research/23/e/investigating-blacksuit-ransomwares-similarities-to-royal.html;https://cyble.com/blog/blacksuit-ransomware-strikes-windows-and-linux-users/","royal > blacksuit",""
"Checkmate","2022-now ?","","Unknown","Windows","","","checkmate","!CHECKMATE_DECRYPTION_README.txt","https://www.pcrisk.fr/guides-de-suppression/11551-checkmate-ransomware;https://www.bitdefender.com/blog/hotforsecurity/qnap-nas-users-targeted-with-ransomware-again-this-time-its-checkmate/","",""
"Cring","2020-2021","RSA;Vjiszy1lo;Ghost;Phantom;VnBeHa99y;Pay4it","Not Active","Windows","Gold fIesta","AES-256 +  RSA-8192","RSA;cring;vjiszy1lo;jpghosts;phantom;VnBeHa99y;pay4it;lldc;locked;sg-ghosts;just4money","!!!!deReadMe!!!.txt;HOW_CAN_GET_FILES_BACK.(txt|rtf);LOOK_THIS_BACK_FILE.(txt|rtf);HOW_CAN_RECOVERY.txt","https://id-ransomware.blogspot.com/2021/01/cring-ransomware.html","",""
"Cuba","2019-now","Fidel","Active","Windows","Gold Flamingo","ChaCha20+RSA","cuba","!! READ ME !!.txt","https://securelist.com/cuba-ransomware/110533/;https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-335a","",""
"DarkBit","2023-now","","Active","Windows","Gold Aztec","AES-256+RSA","Darkbit","RECOVERY_DARKBIT.txt","https://blogs.blackberry.com/en/2023/02/darkbit-ransomware-targets-israel;https://cyble.com/blog/uncovering-the-dark-side-of-darkbit-ransomware/","",""
"DearCry","2021","DoejoCrypt","Not Active","Windiws","","AES-256+RSA-2048","CRYPT","readme.txt","https://niiconsulting.com/checkmate/2021/04/technical-analysis-of-dearcry-ransomware/;https://lifars.com/wp-content/uploads/2021/04/DearCry_Ransomware.pdf;https://www.cisa.gov/news-events/analysis-reports/ar21-102b","",""
"Defray","2018-2020","","Not Active","Windows","Gold Dupont","AES-256 (ECB) + RSA-4096","\w{2,6}777;c3nt3r;.waynedd1911;c0mp4ny_n4m3","!!!_Read_Me_How_To_DeCrypt_Files_!!!.tXt;#-CENTER-Read-It-Urgent-#.txt ;!_WAYNEDD-README.txt;!~COMPANY_NAME~!.txt;\w{2,12}_READ_ME!.txt;777-\w{2,12};-\w{2,12}911-\w{2,12};","https://id-ransomware.blogspot.com/2017/08/defray-ransomware.html","",""
"Egregor","2020-2021","","Not Active","Windows","Gold Village;Gold Phantom","ChaCha8 + RSA-2048","[a-zA-Z]{4,6}","RECOVER-FILES.txt","https://www.forescout.com/resources/egregor-ransomware/;https://www.group-ib.com/blog/egregor/;https://lifars.com/wp-content/uploads/2021/01/MALWARE-ANALYSIS-UNPACKING-OF-EGREGOR-RANSOMWARE.pdf;https://cyble.com/blog/egregor-ransomware-a-deep-dive-into-its-activities-and-techniques/","Maze  >  Sekhmet >  Egregor",""
"H0lyGh0st","2021","HolyLocker;SiennaPurple;SiennaBlue","Not Active","Windows","Plutonium","AES 128(CBC)+RSA-1024","h0lyenc","FOR_DECRYPT.html","https://www.picussecurity.com/resource/h0lygh0st-north-korean-threat-group-strikes-back-with-new-ransomware;https://blogs.blackberry.com/en/2022/08/h0lygh0st-ransomware","",""
"HadesLocker","2016","","Not Active","Windows","","AES-256 + RSA-2048","~HL[a-zA-Z]{5}","README_RECOVER_FILES_\w{16}.(txt|png|html)","https://www.bleepingcomputer.com/news/security/wildfire-rises-from-the-grave-as-the-rebranded-hades-locker/;https://www.proofpoint.com/us/threat-insight/post/hades-locker-ransomware-mimics-locky","Hades Locker is based on the WildFire Locker.",""
"Hello","2021-2022","WickrMe","Not Active","Windows","Gold Fiesta","AES-128+RSA-2048","hello;bonjour","Readme!!!.txt","https://www.brucert.org.bn/advisory-hello-wickrme-ransomware;https://www.trendmicro.com/fr_fr/research/21/d/hello-ransomware-uses-updated-china-chopper-web-shell-sharepoint-vulnerability.html","",""
"LockFile","2021","","Not Active","Windows","Emperor Dragonfly;DEV-401","AES128 (CBC) + RSA-2048","lockfile","LOCKFILE-README-FILE-(\w{1,16}|\w{1,16}-\w{1,8})-\d{10}.hta","https://news.sophos.com/en-us/2021/08/27/lockfile-ransomwares-box-of-tricks-intermittent-encryption-and-evasion/","Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"Locky","2016","","","","","AES-128 + RSA2048","locky;osiris;diablo6;ykcol;aesir;asasin;loptr;shit;ykcol;zzzzz;thor;lukitus","OSIRIS-\w{4}.htm;diablo6-\w{4}.htm;","https://www.malwarebytes.com/blog/news/2016/03/look-into-locky;https://www.bleepingcomputer.com/news/security/locky-ransomware-switches-to-egyptian-mythology-with-the-osiris-extension/","",""
"Loki","2021-2023","blackbit","Not Active","Windows","","AES-256 (GCM) + RSA-2048","BlackBit;Loki;Rainman;PayForKey;Adair;Boresh;onion700;DATA","Restore-My-Files.txt;info.hta;#FILES-ENCRYPTED.txt","https://id-ransomware.blogspot.com/2021/10/lokilocker-ransomware.html;https://cyble.com/blog/blackbit-ransomware-a-threat-from-the-shadows-of-lokilocker/;https://asec.ahnlab.com/en/51497/","",""
"Makop","2020-now","Fair","Active","Windows","","AES-256 + RSA-2048","fair;makop;mkp","readme-warning.txt;+README-WARNING+.txt;makop-readme.txt","https://medium.com/@lcam/makop-the-toolkit-of-a-criminal-gang-53cd44563c11;https://www.cyfirma.com/outofband/technical-analysis-makop-ransomware/;https://lifars.com/wp-content/uploads/2021/08/Makop-Ransomware-Whitepaper-case-studyNEW-1.pdf","",""
"MarsJoke","2016","Polygot","Not Active","Windows","","Curve25519+AES-256 (ECB)","a19;ap19","ReadMeFilesDecrypt!!!.txt;�!!! Readme For Decrypt !!!.txt","https://securelist.com/polyglot-the-fake-ctb-locker/76182/;https://www.proofpoint.com/us/threat-insight/post/MarsJoke-Ransomware-Mimics-CTB-Locker","",""
"Maui","2021-2022","","Not Active","Windows","Plutonium","AES 128(CBC)+RSA-1024","","","https://redpiranha.net.au/news/threat-intelligence-report-july-19-july-25-2022;https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-187a;https://www.picussecurity.com/resource/maui-ransomware-north-korean-threat-actors-attack-healthcare-sector","",""
"Mespinoza","2020-2022","Pysa","Not Active","Windows","Gold Burlap","AES CBC+RSA","pysa","Readme.README","https://dissectingmalwa.re/another-one-for-the-collection-mespinoza-pysa-ransomware.html;https://25491742.fs1.hubspotusercontent-eu1.net/hubfs/25491742/%5BPYSA%5D%20Ransomware%20Group%20In-Depth%20Analysis.pdf","Vurten > Mespinoza > Pysa",""
"N3TW0RM","2021","","Not Active","Windows","","","n3tw0rm","N3TWORM_MESSAGE.TXT","https://twitter.com/TrendMicroRSRCH/status/1389422784808378370","",""
"Nefilim","2020-2021","Nephilim","Not Active","Windows","Gold Mansard","AES-128 + RSA-2048","Nefilim;NEPHILIM","NEPHILIM-DECRYPT.txt","https://blog.qualys.com/vulnerabilities-threat-research/2021/05/12/nefilim-ransomware","",""
"Nemty","2019-2021","","Not Active","Windows","Gold Mansard","AES-128 (CBC) + RSA-2048","nemty","NEMTY-DECRYPT.txt","https://www.sentinelone.com/labs/meet-nemty-successor-nefilim-nephilim-ransomware/;https://www.mcafee.com/blogs/other-blogs/mcafee-labs/nemty-ransomware-learning-by-doing/;https://www.fortinet.com/blog/threat-research/nemty-ransomware-early-stage-threat","",""
"NightSky","2022-2023","","Not Active","Windows","Emperor Dragonfly;DEV-401","AES128 (CBC) + RSA-2048","nightsky","NightSkyReadMe.hta","https://www.forescout.com/resources/night-sky-ransomeware-threat-brief/;https://github.com/Dump-GUY/Malware-analysis-and-Reverse-engineering/blob/main/NightSky_Ransomware%E2%80%93just_a_Rook_RW_fork_in_VMProtect_suit/NightSky_Ransomware%E2%80%93just_a_Rook_RW_fork_in_VMProtect_suit.md","Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"Pandora","2022","","Not Active","Windows","Emperor Dragonfly;DEV-401","AES128 (CBC) + RSA-2048","Pandora","Restore_My_Files.txt","https://cyble.com/blog/deep-dive-analysis-pandora-ransomware/;https://explore.avertium.com/resource/in-depth-pandora-ransomware;https://www.cloudsek.com/blog/technical-analysis-of-emerging-sophisticated-pandora-ransomware-group;https://www.fortinet.com/blog/threat-research/looking-inside-pandoras-box","Pandora is a re-brand of ROOK Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"Paradise","2018-now","Paradise .NET;ParadiseB29","Active","Windows","","AES+RSA-1024","paradise","#DECRYPT MY FILES#.txt","https://www.acronis.com/en-us/blog/posts/paradise-ransomware-strikes-again/;https://mssplab.github.io/threat-hunting/2023/06/23/src-paradise.html","",""
"Pay2Key","2020-2021","","Not Active","Windows","Pioneer Kitten","AES + RSA","enc;pay2key","SALAM_MESSAGE.TXT;\w{2,16}_MESSAGE.TXT","https://research.checkpoint.com/2020/ransomware-alert-pay2key/;https://www.bleepingcomputer.com/news/security/intels-habana-labs-hacked-by-pay2key-ransomware-data-stolen/;https://www.clearskysec.com/wp-content/uploads/2020/12/Pay2Kitten.pdf","",""
"RagnarLocker","2020-2023","","Not Active","Windows","Viking Spider","Salsa20+ RSA-2048","ragnar_\w{8};RAGN@R_ [A-Z0-9]{8}","RGNR_\w{8}.txt;!$R4GN4R__ [A-Z0-9]{8}$!.txt","https://github.com/StrangerealIntel/CyberThreatIntel/blob/master/Additional%20Analysis/RagnarLocker/2020-08-08/Analysis.md;https://blogs.blackberry.com/en/2021/07/threat-thursday-ragnar-locker-ransomware;https://cyble.com/blog/deep-dive-into-ragnar-locker-ransomware-gang/;https://www.bleepingcomputer.com/news/security/ragnar-locker-ransomware-developer-arrested-in-france/","Dev of ransomware was arrested in Paris, France, on 16 October, and his home in Czechia was searched. Ukrainian police raided the premises of another suspected gang members in Kyiv, seizing laptops, mobile phones, and electronic devices","12/22/2023"
"Rook","2021-2022","Tower","Not Active","Windows","Emperor Dragonfly;DEV-401","AES128 (ECB) + RSA-2048","Tower;Rook","HowToRestoreYourFiles.txt","https://kcm.trellix.com/corporate/index?page=content&id=KB95751&locale=en_US;https://www.sentinelone.com/labs/new-rook-ransomware-feeds-off-the-code-of-babuk/;https://chuongdong.com/reverse%20engineering/2022/01/06/RookRansomware/#rsa-key-generation","Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"Atomsilo","2021-2022","","Not Active","Windows","Emperor Dragonfly;DEV-401","AES128 (CBC) + RSA-2048","ATOMSILO","README-FILE-(\w{1,16}|\w{1,16}-\w{1,8})-\d{10}.hta","https://www.cyfirma.com/outofband/malware-research-on-atomsilo-ransomware/;https://chuongdong.com/reverse engineering/2021/10/13/AtomSiloRansomware/","Based on the Babuk source-code leaks we have seen over 2021. Lockfile > AtomSilo > Rook > Pandora > NightSky > Cheerscrypt",""
"SamSam","2015-2020","Samas","Not Active","Windows","Gold Lowell","AES-256 (CBC) + RSA-2048","encryptedRSA;justbtcwillhelpyou;btc-help-you","HELP_DECRYPT_YOUR_FILES.txt;HELP_DECRYPT_YOUR_FILE.txt","https://blog.talosintelligence.com/samsam-ransomware/;https://www.secureworks.com/blog/samas-ransomware;https://www.crowdstrike.com/blog/an-in-depth-analysis-of-samsam-ransomware-and-boss-spider/","",""
"Sekhmet","2020-2021","","Not Active","Windows","Gold Village","ChaCha20+RSA-2048","\w{4-7}","RECOVER-FILES.txt","https://www.acronis.com/en-us/blog/posts/sekhmet-ransomware/","Maze  >  Sekhmet >  Egregor",""
"Lorenz","2021-now","ThunderCrypt","Active","Windows","Gold Lounge","AES-128 (CBC) + RSA","sz40","HELP_SECURITY_EVENT.html;HELP.TXT","https://www.tesorion.nl/en/posts/lorenz-ransomware-analysis-and-a-free-decryptor/;https://www.tesorion.nl/en/posts/lorenz-ransomware-rebound-corruption-and-irrecoverable-files/;https://arcticwolf.com/resources/blog/lorenz-ransomware-getting-dumped/;https://www.securityweek.com/cisa-warns-of-two-mitel-vulnerabilities-exploited-in-wild/","",""
"Ballacks","2022","","Not Active","Windows","","AES-256 + RSA-2048","ballacks","ReadthisforDecode.txt","https://www.cynet.com/wp-content/uploads/2022/11/Monthly_Ransomware_Activity_Report_September_2022.pdf","",
